Type,Saves,Comments,Shares,Likes
Post,98,9,5,162
Post,194,7,14,224
Post,41,11,1,131
Post,172,10,7,213
Post,96,5,4,123
Post,74,7,10,144
Post,22,5,1,76
Post,135,4,9,124
Post,155,6,8,159
Post,122,6,3,191
Post,28,6,3,81
Post,122,8,14,151
Post,119,7,11,162
Post,121,5,5,142
Post,100,6,10,294
Post,101,7,11,159
Post,111,17,18,205
Post,106,8,1,121
Post,82,6,6,151
Post,40,8,20,72
Post,49,4,5,76
Post,72,3,4,91
Post,167,7,9,195
Post,63,5,14,129
Post,144,8,3,160
Post,135,11,5,175
Post,61,19,6,147
Post,40,10,4,114
Post,139,11,3,151
Reel,52,11,4,92
Reel,84,9,3,214
Reel,81,11,15,150
Reel,79,8,4,122
Reel,105,6,3,152
Reel,90,7,8,196
Reel,34,6,0,86
Reel,45,3,3,85
Reel,98,4,11,156
Reel,35,2,1,72
Reel,49,6,3,82
Reel,252,6,20,416
Reel,167,4,13,180
Reel,111,8,4,150
Reel,90,4,2,127
Reel,144,9,5,167
Reel,263,6,19,225
Reel,137,4,10,137
Reel,67,3,3,114
Reel,288,5,15,263
Reel,668,8,41,328
Reel,42,4,1,126
Reel,342,9,16,236
Reel,48,2,1,99
Reel,250,11,8,212
Reel,219,13,15,297
Reel,118,6,9,142
Reel,143,9,2,186
Reel,99,1,7,112
Reel,89,3,16,149
Reel,148,5,14,132
Reel,42,7,6,115
Reel,171,8,5,248
Reel,109,2,1,178
Reel,38,0,0,107
Reel,421,7,12,269
Reel,38,3,5,96
Reel,116,6,0,134
Reel,225,13,15,301
Reel,144,9,2,187
Reel,51,0,3,94
Reel,104,1,7,114
Reel,33,5,0,96
Reel,174,5,15,138
Reel,46,7,6,122
Reel,179,8,6,257
Reel,34,3,0,95
Reel,99,9,1,244
Reel,174,6,11,190
Reel,70,4,2,118
Coursal,149,6,6,178
Coursal,207,7,12,170
Coursal,318,9,22,250
Coursal,101,7,11,159
Coursal,111,17,18,205
Coursal,106,8,1,121
Coursal,82,6,6,151
Coursal,40,8,20,72
Coursal,137,4,10,137
Coursal,67,3,3,114
Coursal,288,5,15,263
Coursal,668,8,41,328
Coursal,42,4,1,126
Coursal,63,5,14,129
Coursal,144,8,3,160
Coursal,135,11,5,175
Coursal,61,19,6,147
Coursal,40,10,4,114
Coursal,139,11,3,151
Coursal,52,11,4,92
